candidate_lineage_id,candidate_lookback_bars,birth_idx,birth_timestamp,last_idx,last_timestamp,raw_candidate_flag,maturity_pass_flag,maturity_pass_idx,maturity_pass_timestamp,viability_pass_flag,viability_pass_idx,viability_pass_timestamp,confirmed_flag,duplicate_suppressed_flag,range_confirm_idx,range_confirm_timestamp,failed_dwell,failed_boundary_stability,failed_same_lineage_continuation,failed_candidate_eligibility_before_maturity,range_recent_expansion_veto_flag,range_viability_gate_pass,range_recent_pressure_imbalance,range_recent_equilibrium_score,range_recent_two_sided_freshness_score,range_recent_upper_pressure_count,range_recent_lower_pressure_count,range_recent_pressure_dominant_side,range_strength_viability,viability_fail_due_to_pressure,viability_fail_due_to_equilibrium,viability_fail_due_to_freshness,viability_fail_due_to_score_threshold,viability_fail_multiple_reasons,expansion_veto_seen_flag,low_viability_reject_seen_flag
1998,5,10743,2021-07-09 17:00:00+00:00,10744,2021-07-11 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2000,5,10747,2021-07-12 09:00:00+00:00,10747,2021-07-12 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2002,5,10770,2021-07-16 05:00:00+00:00,10770,2021-07-16 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2004,5,10774,2021-07-18 21:00:00+00:00,10775,2021-07-19 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2006,5,10795,2021-07-22 09:00:00+00:00,10798,2021-07-22 21:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2010,5,10814,2021-07-27 13:00:00+00:00,10816,2021-07-27 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2013,5,10820,2021-07-28 13:00:00+00:00,10820,2021-07-28 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2016,5,10837,2021-08-02 09:00:00+00:00,10841,2021-08-03 01:00:00+00:00,1,1,10841.0,2021-08-03 01:00:00+00:00,1,10841.0,2021-08-03 01:00:00+00:00,1,0,10841.0,2021-08-03 01:00:00+00:00,0,0,0,0,0,1,0.47546725984335964,0.9350364963503579,0.4,1.0,0.0,1,0.6339679844424291,0,0,0,0,0,0,0
2018,5,10844,2021-08-03 13:00:00+00:00,10844,2021-08-03 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2021,5,10848,2021-08-04 05:00:00+00:00,10848,2021-08-04 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2023,5,10855,2021-08-05 09:00:00+00:00,10855,2021-08-05 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2025,5,10897,2021-08-16 09:00:00+00:00,10897,2021-08-16 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2026,5,10899,2021-08-16 17:00:00+00:00,10900,2021-08-16 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2028,5,10903,2021-08-17 09:00:00+00:00,10903,2021-08-17 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2029,5,10914,2021-08-19 05:00:00+00:00,10915,2021-08-19 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2035,5,10926,2021-08-23 05:00:00+00:00,10926,2021-08-23 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2036,5,10935,2021-08-24 17:00:00+00:00,10935,2021-08-24 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2041,5,10960,2021-08-30 21:00:00+00:00,10960,2021-08-30 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2043,5,10970,2021-09-01 13:00:00+00:00,10972,2021-09-01 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2045,5,10975,2021-09-02 09:00:00+00:00,10975,2021-09-02 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2046,5,10989,2021-09-06 17:00:00+00:00,10991,2021-09-07 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2047,5,10999,2021-09-08 09:00:00+00:00,10999,2021-09-08 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2049,5,11041,2021-09-17 09:00:00+00:00,11041,2021-09-17 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2050,5,11051,2021-09-21 01:00:00+00:00,11051,2021-09-21 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2051,5,11059,2021-09-22 09:00:00+00:00,11060,2021-09-22 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2052,5,11077,2021-09-27 09:00:00+00:00,11077,2021-09-27 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2054,5,11101,2021-10-01 09:00:00+00:00,11101,2021-10-01 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2055,5,11104,2021-10-03 21:00:00+00:00,11104,2021-10-03 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2057,5,11107,2021-10-04 09:00:00+00:00,11107,2021-10-04 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2058,5,11109,2021-10-04 17:00:00+00:00,11111,2021-10-05 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2065,5,11121,2021-10-06 17:00:00+00:00,11121,2021-10-06 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2068,5,11129,2021-10-08 01:00:00+00:00,11129,2021-10-08 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2069,5,11137,2021-10-11 09:00:00+00:00,11141,2021-10-12 01:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2071,5,11148,2021-10-13 05:00:00+00:00,11148,2021-10-13 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2073,5,11167,2021-10-18 09:00:00+00:00,11169,2021-10-18 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2076,5,11175,2021-10-19 17:00:00+00:00,11177,2021-10-20 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2080,5,11182,2021-10-20 21:00:00+00:00,11182,2021-10-20 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2085,5,11209,2021-10-27 09:00:00+00:00,11209,2021-10-27 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2086,5,11211,2021-10-27 17:00:00+00:00,11212,2021-10-27 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2090,5,11229,2021-11-01 17:00:00+00:00,11229,2021-11-01 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2092,5,11233,2021-11-02 09:00:00+00:00,11235,2021-11-02 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2097,5,11250,2021-11-05 05:00:00+00:00,11250,2021-11-05 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2099,5,11262,2021-11-09 06:00:00+00:00,11262,2021-11-09 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2100,5,11275,2021-11-11 10:00:00+00:00,11275,2021-11-11 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2102,5,11279,2021-11-12 02:00:00+00:00,11279,2021-11-12 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2107,5,11313,2021-11-19 18:00:00+00:00,11313,2021-11-19 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2109,5,11328,2021-11-24 06:00:00+00:00,11329,2021-11-24 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2110,5,11338,2021-11-25 22:00:00+00:00,11338,2021-11-25 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2111,5,11349,2021-11-29 18:00:00+00:00,11350,2021-11-29 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2113,5,11353,2021-11-30 10:00:00+00:00,11353,2021-11-30 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2114,5,11362,2021-12-01 22:00:00+00:00,11362,2021-12-01 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2115,5,11367,2021-12-02 18:00:00+00:00,11367,2021-12-02 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2119,5,11375,2021-12-06 02:00:00+00:00,11375,2021-12-06 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2122,5,11377,2021-12-06 10:00:00+00:00,11382,2021-12-07 06:00:00+00:00,1,1,11380.0,2021-12-06 22:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.5104051811509439,0.721901091843296,0.6,1.0,2.0,-1,0.392257954937799,0,0,0,1,0,0,1
2127,5,11385,2021-12-07 18:00:00+00:00,11386,2021-12-07 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2132,5,11389,2021-12-08 10:00:00+00:00,11389,2021-12-08 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2133,5,11396,2021-12-09 14:00:00+00:00,11396,2021-12-09 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2135,5,11399,2021-12-10 02:00:00+00:00,11399,2021-12-10 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2140,5,11408,2021-12-13 14:00:00+00:00,11408,2021-12-13 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2141,5,11412,2021-12-14 06:00:00+00:00,11412,2021-12-14 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2142,5,11419,2021-12-15 10:00:00+00:00,11419,2021-12-15 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2144,5,11442,2021-12-21 06:00:00+00:00,11442,2021-12-21 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2148,5,11474,2021-12-29 14:00:00+00:00,11477,2021-12-30 02:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2150,5,11497,2022-01-04 10:00:00+00:00,11497,2022-01-04 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2152,5,11535,2022-01-12 18:00:00+00:00,11535,2022-01-12 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2153,5,11539,2022-01-13 10:00:00+00:00,11539,2022-01-13 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2154,5,11545,2022-01-14 10:00:00+00:00,11545,2022-01-14 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2155,5,11547,2022-01-14 18:00:00+00:00,11547,2022-01-14 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2158,5,11554,2022-01-17 22:00:00+00:00,11554,2022-01-17 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2160,5,11570,2022-01-20 14:00:00+00:00,11573,2022-01-21 02:00:00+00:00,1,1,11573.0,2022-01-21 02:00:00+00:00,1,11573.0,2022-01-21 02:00:00+00:00,1,0,11573.0,2022-01-21 02:00:00+00:00,0,0,0,0,0,1,0.5195762454545426,0.6257480862908764,0.4,0.0,2.0,-1,0.625134970646049,0,0,0,0,0,0,0
2162,5,11577,2022-01-21 18:00:00+00:00,11578,2022-01-23 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2168,5,11601,2022-01-27 18:00:00+00:00,11602,2022-01-27 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2169,5,11607,2022-01-28 18:00:00+00:00,11607,2022-01-28 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2171,5,11609,2022-01-31 02:00:00+00:00,11609,2022-01-31 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2172,5,11612,2022-01-31 14:00:00+00:00,11613,2022-01-31 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2175,5,11618,2022-02-01 14:00:00+00:00,11621,2022-02-02 02:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2178,5,11627,2022-02-03 02:00:00+00:00,11627,2022-02-03 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2181,5,11655,2022-02-09 18:00:00+00:00,11656,2022-02-09 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2187,5,11683,2022-02-16 10:00:00+00:00,11683,2022-02-16 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2188,5,11695,2022-02-18 10:00:00+00:00,11695,2022-02-18 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2190,5,11726,2022-02-25 14:00:00+00:00,11726,2022-02-25 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2191,5,11733,2022-02-28 18:00:00+00:00,11734,2022-02-28 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2197,5,11747,2022-03-03 02:00:00+00:00,11748,2022-03-03 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2199,5,11751,2022-03-03 18:00:00+00:00,11751,2022-03-03 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2202,5,11755,2022-03-04 10:00:00+00:00,11755,2022-03-04 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2204,5,11761,2022-03-07 10:00:00+00:00,11761,2022-03-07 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2206,5,11781,2022-03-10 18:00:00+00:00,11781,2022-03-10 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2208,5,11783,2022-03-11 02:00:00+00:00,11784,2022-03-11 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2209,5,11786,2022-03-11 14:00:00+00:00,11788,2022-03-13 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2214,5,11803,2022-03-16 09:00:00+00:00,11803,2022-03-16 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2215,5,11815,2022-03-18 09:00:00+00:00,11815,2022-03-18 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2216,5,11818,2022-03-20 21:00:00+00:00,11819,2022-03-21 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2218,5,11821,2022-03-21 09:00:00+00:00,11821,2022-03-21 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2221,5,11837,2022-03-24 01:00:00+00:00,11837,2022-03-24 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2223,5,11841,2022-03-24 17:00:00+00:00,11841,2022-03-24 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2226,5,11852,2022-03-28 13:00:00+00:00,11852,2022-03-28 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2227,5,11869,2022-03-31 09:00:00+00:00,11869,2022-03-31 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2228,5,11877,2022-04-01 17:00:00+00:00,11877,2022-04-01 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2229,5,11880,2022-04-04 05:00:00+00:00,11883,2022-04-04 17:00:00+00:00,1,0,,,0,,,0,0,,,0,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2232,5,11885,2022-04-05 01:00:00+00:00,11887,2022-04-05 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2234,5,11894,2022-04-06 13:00:00+00:00,11896,2022-04-06 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2236,5,11901,2022-04-07 17:00:00+00:00,11901,2022-04-07 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2239,5,11904,2022-04-08 05:00:00+00:00,11904,2022-04-08 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2242,5,11908,2022-04-10 21:00:00+00:00,11909,2022-04-11 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2243,5,11925,2022-04-13 17:00:00+00:00,11925,2022-04-13 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2245,5,11927,2022-04-14 01:00:00+00:00,11927,2022-04-14 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2246,5,11948,2022-04-20 13:00:00+00:00,11948,2022-04-20 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2248,5,11951,2022-04-21 01:00:00+00:00,11952,2022-04-21 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2250,5,11956,2022-04-21 21:00:00+00:00,11957,2022-04-22 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2252,5,11968,2022-04-25 21:00:00+00:00,11968,2022-04-25 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2254,5,11972,2022-04-26 13:00:00+00:00,11975,2022-04-27 01:00:00+00:00,1,1,11975.0,2022-04-27 01:00:00+00:00,0,,,0,0,,,0,0,0,0,1,0,0.4425838108480713,0.8611473272490192,0.4,0.0,2.0,-1,0.41463631182973315,0,0,0,1,0,1,1
2257,5,11991,2022-04-29 17:00:00+00:00,11991,2022-04-29 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2259,5,12007,2022-05-04 09:00:00+00:00,12008,2022-05-04 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2260,5,12015,2022-05-05 17:00:00+00:00,12015,2022-05-05 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2261,5,12031,2022-05-10 09:00:00+00:00,12031,2022-05-10 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2263,5,12037,2022-05-11 09:00:00+00:00,12037,2022-05-11 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2265,5,12040,2022-05-11 21:00:00+00:00,12040,2022-05-11 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2268,5,12049,2022-05-13 09:00:00+00:00,12049,2022-05-13 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2269,5,12067,2022-05-18 09:00:00+00:00,12067,2022-05-18 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2270,5,12072,2022-05-19 05:00:00+00:00,12072,2022-05-19 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2272,5,12090,2022-05-24 05:00:00+00:00,12090,2022-05-24 05:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2273,5,12104,2022-05-26 13:00:00+00:00,12106,2022-05-26 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2275,5,12109,2022-05-27 09:00:00+00:00,12113,2022-05-30 01:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2279,5,12121,2022-05-31 09:00:00+00:00,12121,2022-05-31 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2280,5,12127,2022-06-01 09:00:00+00:00,12127,2022-06-01 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2281,5,12129,2022-06-01 17:00:00+00:00,12129,2022-06-01 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2283,5,12142,2022-06-05 21:00:00+00:00,12142,2022-06-05 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2289,5,12202,2022-06-19 21:00:00+00:00,12203,2022-06-20 01:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2291,5,12205,2022-06-20 09:00:00+00:00,12209,2022-06-21 01:00:00+00:00,1,1,12209.0,2022-06-21 01:00:00+00:00,1,12209.0,2022-06-21 01:00:00+00:00,1,0,12209.0,2022-06-21 01:00:00+00:00,0,0,0,0,0,1,0.3990984148761424,0.9083633453381359,0.8,1.0,2.0,-1,0.6306499742754355,0,0,0,0,0,0,1
2294,5,12211,2022-06-21 09:00:00+00:00,12212,2022-06-21 13:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2298,5,12218,2022-06-22 13:00:00+00:00,12220,2022-06-22 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2301,5,12229,2022-06-24 09:00:00+00:00,12229,2022-06-24 09:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2302,5,12237,2022-06-27 17:00:00+00:00,12237,2022-06-27 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2308,5,12256,2022-06-30 21:00:00+00:00,12256,2022-06-30 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2310,5,12266,2022-07-04 13:00:00+00:00,12267,2022-07-04 17:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2312,5,12284,2022-07-07 13:00:00+00:00,12286,2022-07-07 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2314,5,12296,2022-07-11 13:00:00+00:00,12298,2022-07-11 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
2316,5,12304,2022-07-12 21:00:00+00:00,12304,2022-07-12 21:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
